Activity_Scenario,Intensity_Scenario,Species,Region,Sector,2014,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Energy,0.0020482800146624587,0.0021020046059441705,0.001831542849505234,0.001555797516146451,0.0005854827681626391,0.00046044343566193095,0.0004145935067301681,0.00036580069953808496,0.00031548220659790964,0.00025000769438337893,0.00019334638654710577,0.00016948444903185892,0.00014961975137722433,0.00013916544712209996,0.00012990373494335529,0.00012482959421585227,0.00012532434502320457,0.0001264052497525214,0.00012923760946064318
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Industry,0.007093191620110618,0.007265778231318585,0.006901015906230128,0.006859387801715575,0.0048896416595531934,0.004275138714098188,0.004287911400212943,0.0039052163470011357,0.0035830769636723157,0.003264852759891604,0.002506256613635914,0.0021724418575274794,0.0018869387238013538,0.000978819983815642,0.0008418159304011474,0.0007774879459804723,0.0007234315139254744,0.0006552410216696882,0.000612168073198802
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Non-road transport,0.002142083106623693,0.002092504218202066,0.0015567308102165237,0.0011854066460028217,0.0005545969530315797,0.00039951511862188155,0.00031392557543430253,0.00024537619968147367,0.000169641705432717,0.00011703106059606447,6.922192630768402e-05,2.6368275688914452e-05,4.010369813122412e-06,5.774005689057977e-07,3.729964778299522e-07,2.4136711992216146e-07,1.5597621166508708e-07,1.0057359212656362e-07,6.481462960278427e-08
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Other,0.005763820535696708,0.005731666647245268,0.004529617427688814,0.0037955145668464576,0.0023123699704543305,0.0017428957018765646,0.0012584386548771598,0.0008830226268826388,0.0006233868787060792,0.0003991381446652644,1.1122032702924786e-05,7.029070950843519e-06,4.350382014264161e-06,2.9048901391186806e-06,1.984167815077077e-06,1.3262620669389948e-06,8.303276688801122e-07,6.822161942147821e-07,4.453168862816745e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Residential,0.003955996473210561,0.004006393997391831,0.004241058552315886,0.004458894338809939,0.004662865211169922,0.004852773696029775,0.005020453490114483,0.005169285306477706,0.005307444631756249,0.005438584598405407,0.00557222794273047,0.0057097573949271485,0.005849022336651884,0.005980839480262852,0.006106526367800562,0.0062273980113902545,0.006347088679692966,0.00647269040499735,0.006604273857732263
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Shipping,0.009380900336224676,0.00917295888316104,0.006858531222002055,0.005248793069952282,0.002467993816309334,0.0017867932416952186,0.0014110495866433042,0.0011084663336056848,0.0007701887941322052,0.0005339987015436806,0.0003174367727979515,0.00012152616126921574,1.8575776028415106e-05,2.687907043566145e-06,1.7450837046627417e-06,1.1349170880318782e-06,7.370872335593056e-07,4.776601134737221e-07,3.0937310319515793e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Solvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Transport,0.011467910389603058,0.01119002012417781,0.008444067522788166,0.0067513038088356835,0.003434158632022676,0.0027794592123010636,0.002525976990682867,0.0023394101003333025,0.0019535038505163727,0.0016518141840385168,0.001210620627867874,0.0005759428772796915,0.00011001792273771177,1.9974006758328786e-05,1.6315897147407537e-05,1.3376551954692869e-05,1.0966490370223258e-05,8.97924326654207e-06,7.3528130212225865e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,CAN,Waste,8.960451782099557e-05,9.053418620675623e-05,9.4830950577044e-05,9.882621299839563e-05,0.00010259532867197638,0.00010613829740641396,0.00010927922713553359,0.00011209350017282488,0.0001147570085831184,0.00011734513467991308,0.00012005889796587248,0.00012292342587882967,0.0001258884635431187,0.0001287529914560759,0.00013154213705553422,0.0001342810277793266,0.00013704504594095197,0.00013998495616740803,0.0001431007584586948
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Agriculture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Commercial,0.0004780594445808928,0.0005119410153695996,0.0005413541665374695,0.00039924080572622785,0.00042196364240656764,0.0008429665785197527,0.0015419248280534974,0.0015280777548452805,0.0015856310099730461,0.0018239391185483906,0.0022411423248954276,0.002376810128203099,0.002521132570595641,0.002687600852158962,0.0028901978779871866,0.0032229109429006897,0.0037592379142228675,0.004118874200444327,0.0044394103670571715
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Energy,0.005124560284758739,0.005339338056264617,0.004973155036095329,0.00441351976050343,0.0025142278573787777,0.0017296800114462692,0.001454149760152046,0.0010086145401932752,0.0009046866941728151,0.0007858370147794913,0.0008027589526305566,0.00082525060542623,0.0008710916159587053,0.0009396119965304924,0.0010322133526849628,0.0012481517534819748,0.0016361387329304183,0.001833545445049164,0.0020179729432507273
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Industry,0.0049594114839816355,0.0051096343554708,0.004715231268447522,0.004399100065836665,0.003990589283370787,0.0029694373877268126,0.0034911038231442747,0.0029179430664219544,0.0023141374603951664,0.0015693934393974597,0.0013918397861506125,0.0012409646526561153,0.001107450930954992,0.0009965078163948246,0.000891593005178874,0.0008254685579429199,0.0007943664339036765,0.0007140584993323496,0.0006386218305277147
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Non-road transport,0.0016493441282908275,0.0012766977658101044,0.0012894957761340946,0.0014857240964644609,0.0012756550335808912,0.001247667108671844,0.0011511429239047608,0.001019605449975803,0.0009641998421122966,0.00019726998642755858,6.018853420315156e-07,5.453508654603996e-07,4.922636130704492e-07,4.3848691584426583e-07,3.89536332471714e-07,3.454118629527941e-07,3.0473461761504e-07,2.681940412946845e-07,2.3579013399172778e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Other,0.007448862569098324,0.007592595847962077,0.007639624153146484,0.007818378098215976,0.006238803248839902,0.005968638727232277,0.005577927994852806,0.00500927429550048,0.0012782725215540575,0.0003209150803160691,4.698209851548698e-07,3.942245772331225e-07,3.1202265793957184e-07,2.599444233560802e-07,2.2216217473668432e-07,1.9873973344729534e-07,1.6880751283496992e-07,1.2700451816317202e-07,1.0182698931122659e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Residential,0.02361489413534661,0.02376098966972982,0.024560720129530686,0.025305005129630066,0.02590811096583097,0.02636115157827824,0.026637381606018796,0.026745556317564895,0.026693338857974334,0.026490073552522118,0.02615478667331009,0.025707145054628167,0.025162519044048808,0.024537036554038865,0.02383969770981287,0.023083643200340533,0.022281273584531334,0.021453166203731958,0.02061717159080508
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Shipping,0.004610923491588002,0.0035691592662670806,0.0036049462107531813,0.00415352716249918,0.0035662528798844455,0.0034880091422881104,0.003218163735145706,0.0028504343076173476,0.002695541014832105,0.0005514928712764983,1.6826456039631302e-06,1.524596417794772e-06,1.3761843771244844e-06,1.225844907354583e-06,1.0889974412819802e-06,9.656419789066759e-07,8.519236620294428e-07,7.49769919749894e-07,6.591807520680302e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Solvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Transport,0.026057646915674963,0.019350975771536036,0.015884781338525472,0.014874574707273144,0.010379697147762242,0.00825078377102492,0.006186866885532766,0.004453676993627566,0.003422935128681633,0.0005691643258398641,1.411352406282702e-06,1.0393043671063867e-06,7.62446762736776e-07,5.519674566743143e-07,3.985197502972755e-07,2.87199825647156e-07,2.059272214932501e-07,1.472943662175123e-07,1.0524650556634748e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,MEX,Waste,0.004066257441728067,0.0041169314672141084,0.004355783791156215,0.0045703128058734235,0.004759503755784787,0.004924370155047745,0.005059506547886592,0.005165250775282992,0.005241602837236945,0.0052889005747305436,0.005309508874638468,0.005306130464817497,0.005280792391160212,0.005235859540541293,0.005172345435907033,0.005092277123150013,0.004997681648162818,0.004892613102730611,0.004780787737656461
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Agriculture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Commercial,0.000749820792904679,0.0007799760725871395,0.0008203430294698859,0.000856763313892403,0.0008422587995078623,0.0010693771800918926,0.0012443975933135749,0.0012005042609202089,0.0011231507010574342,0.0010530949680772465,0.0009804802629253975,0.000919763346440566,0.0008717055078620877,0.0008503062052553325,0.0008299205795682235,0.0008469339752889037,0.0008242995182187974,0.00080046347921689,0.0007710236865618696
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Energy,0.003003867011722648,0.0029029454526584863,0.0022590533691947794,0.0019731616977270217,0.0008559105183955915,0.0005259956212122227,0.0003079414731546433,0.0002940846503335011,0.0002677167755941535,0.0002233744829556112,0.00018895296337008007,0.00015942289096006364,0.00013164071075235902,0.00010361845294944779,9.119646504539878e-05,7.125043496781991e-05,6.447466553056832e-05,5.94129637183348e-05,5.711394076717307e-05
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Industry,0.000231240371547404,0.00022988085448635495,0.00020513041518321814,0.00020208095564544195,0.00017748423982261904,0.00016619444961658543,0.00015156798153890259,0.00013543325310969213,0.00012396327095691868,0.00011217609594571302,0.00010255959761200867,9.322168149970483e-05,8.468580932061724e-05,7.773637937252202e-05,7.025499450817825e-05,2.1541088164139464e-05,2.0285558117612557e-05,1.899403415453112e-05,1.7973769388812757e-05
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Non-road transport,0.002158035860586928,0.0020775575637123084,0.0014975464547239208,0.0012231497529415398,0.0009172937311029161,0.0006961460306958488,0.0005028033255514454,0.00038276065725879275,0.00029077420605398474,0.00021526270987500096,0.00016179301013558275,0.00012038273470094472,8.882221987626062e-05,6.531247788949714e-05,3.272690180074328e-05,1.615579517916971e-07,1.1135103878874122e-07,7.633723534889162e-08,5.259023043033167e-08
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Other,6.141837210040787e-05,5.9554451177967836e-05,4.558753464545354e-05,3.775217760193193e-05,3.0045988490827506e-05,2.294937503495666e-05,1.7060923009717688e-05,1.290880570086564e-05,9.954401655646693e-06,7.584192519317118e-06,5.899489379949232e-06,4.489183310861445e-06,3.38158964836933e-06,2.5900026918088486e-06,1.5530671880059434e-06,8.882675522559909e-08,7.1931644471615e-08,1.8668440526053366e-10,1.3435881813443915e-10
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Residential,0.00012525508714767786,0.0001250791808067642,0.00012360352205971855,0.00012116037843899275,0.00011801360945549898,0.0001145052552161379,0.00011078190433815306,0.0001070390083112024,0.00010339383802908073,9.980730319385648e-05,9.609372489035453e-05,9.222378539512617e-05,8.841248134679522e-05,8.495298997984868e-05,8.20114450604958e-05,7.949012084390765e-05,7.725220128732356e-05,7.519018807143168e-05,7.325521832381751e-05
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Shipping,0.0087966298721705,0.008467657880117054,0.006100321988042772,0.004979821311323742,0.0037325593295658957,0.0028311371790436927,0.002043716727475809,0.0015549431107970723,0.0011806092307048576,0.0008735382302950262,0.0006561991603192088,0.0004879807529749948,0.0003598508078928395,0.0002644595739127376,0.00013244148932145536,6.485862587470755e-07,4.464354353651458e-07,3.0548431176249623e-07,2.0999818145588443e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Solvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Transport,0.009339052616331944,0.008791044000587825,0.006131265398299906,0.005362913749340363,0.004575657595081731,0.0040780807180421505,0.0035132786947418043,0.003213607029391801,0.0029434242829146895,0.0026313604527021437,0.002390010007482023,0.0021496923691351863,0.0019176601445116679,0.0017049600615590891,0.001032995830163581,6.120236305462854e-06,5.096686776389385e-06,4.21937732105994e-06,3.5091809426965037e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,JPN,Waste,1.7206945324212394e-05,1.7182771120004597e-05,1.6980047120301564e-05,1.664441996888925e-05,1.6212132242420864e-05,1.5730171702917164e-05,1.5218675977150195e-05,1.4704495234450078e-05,1.420373957641576e-05,1.3711038969180923e-05,1.3200885751880547e-05,1.266925239911489e-05,1.2145674097148714e-05,1.1670426099979416e-05,1.1266331051538854e-05,1.0919963867161228e-05,1.0612529428314422e-05,1.0329260141866055e-05,1.0063443465483226e-05
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Agriculture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Commercial,0.0016459936130844032,0.0018170796132965072,0.0017355211761822132,0.0016939663934661332,0.0009662653899991372,0.000981445648128017,0.0009815682828916762,0.0009480059049731533,0.0008979481098141302,0.0008604177042015954,0.0008640230764545904,0.001039510812657218,0.0013074080904537516,0.0013247506231105453,0.0013113217021390499,0.0013070486698560165,0.0012889387164494402,0.001280821558390342,0.0012648260864543785
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Energy,0.0015182744261898896,0.0015079476361191378,0.0012081612457808483,0.001072726313169158,0.000178406580932214,0.00013967944161321085,0.00011292014312194199,9.260280367843173e-05,7.780831220812903e-05,5.2702767720436077e-05,4.348401811170676e-05,4.6138688855179554e-05,4.349565327171765e-05,3.923679834817814e-05,3.6833906335074704e-05,3.4898309124962956e-05,3.286774009065336e-05,3.130712847205358e-05,2.9938081149007436e-05
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Industry,0.008774703971564381,0.009039870538825956,0.008694838126239958,0.00933489419139391,0.007432736896364868,0.007282400756408514,0.0069168103739216495,0.005987925077082251,0.005577254859213762,0.00514269051912205,0.003083030041749244,0.0019530030208955577,0.0019483935249894415,0.001224655729947627,0.0011210706712109961,0.0009405363134839784,0.0008295531037912441,0.0007593817560996425,0.0006941120906813813
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Non-road transport,0.0017936164686761858,0.0017637033749941789,0.0016506645246641216,0.0018258256340735117,0.0012079269211600914,0.0010821610182971727,0.0009697926914907898,0.0008297919540235431,0.0008367984515955566,0.0008791215329921687,0.0005688416593637586,3.5872807624896896e-05,2.9830342004858353e-06,2.4332761664950046e-06,2.0877087286164484e-06,1.8866183284949443e-06,1.5221574456242676e-06,1.2300868786582316e-06,1.0045664682509962e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Other,0.005602841465786282,0.005649438655942652,0.005424951145711749,0.005835866274724943,0.0038508785861518812,0.003676263993900808,0.00347090153682386,0.0031183534036436735,0.0028946115882260036,0.0027127130892965973,0.0024545750630790867,0.0005069159174950201,1.0220371606272807e-05,8.513362720268051e-06,7.233088627257938e-06,5.7225793489052174e-06,4.677760956052215e-06,3.7969426390541332e-06,3.125405492129231e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Residential,0.00736604431226799,0.007455776163711912,0.007896960638547796,0.008318535315242345,0.008739806370741144,0.009154029464925975,0.009556392432054387,0.009953012218089205,0.01034283038851907,0.01072131306839816,0.01108765671561626,0.011441164904778414,0.011783039390482818,0.012107373945622035,0.012415535516762626,0.012707158499957622,0.012987340101936957,0.013259435511698774,0.013514223985922199
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Shipping,0.013914151842554588,0.013688750068641653,0.012848624072539764,0.014245109720271857,0.009437566708109293,0.008461398692986226,0.007585720164330988,0.006491854645929092,0.006547253678980363,0.006878682123156479,0.00445098347046722,0.0002806943698466183,2.3341472402082803e-05,1.9039790610991834e-05,1.6335822457990434e-05,1.4762343050334826e-05,1.1910524438125992e-05,9.625141483197882e-06,7.860497356046088e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Solvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Transport,0.009014890180979188,0.008650411276181233,0.006982525047557754,0.006515589247382399,0.003616488027310764,0.0027253208884603967,0.0020682457282947216,0.001512253071133494,0.0013170192107608502,0.0012088135254101327,0.0006917417407413885,3.9065677374716444e-05,2.945698436035187e-06,2.2054374297662843e-06,1.7569137793353236e-06,1.4899848469506757e-06,1.1391643775583985e-06,8.799160259056317e-07,6.920599964083898e-07
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,ANZ,Waste,0.0014527277180978056,0.001474177607093309,0.0015784716797215266,0.0016764789385025909,0.0017722671681433034,0.0018647268492858323,0.001953118304458246,0.002038920888558664,0.0021221346015870882,0.0022020197660943745,0.002278576382080524,0.0023518044495455374,0.002422073807213984,0.002488274938912152,0.002550777683364612,0.0026095820405713653,0.0026657975267061224,0.0027201638192180257,0.0027708317244842214
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Agriculture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Commercial,0.01316961334351172,0.013512364477624373,0.010837430077984595,0.009426461033490503,0.006104269569290017,0.005237247386950471,0.0041972583736449715,0.003467247195476584,0.002832788388920685,0.0022501069937051962,0.001824697749931154,0.0015247097462025886,0.0013158120559840624,0.001201932298038581,0.0010214275573030612,0.000866005657158773,0.000728884785144966,0.0006337072719776506,0.0005307405226006133
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Energy,0.008545785974457655,0.008300094620890042,0.006525657142182813,0.005919877475111742,0.0018539180742642718,0.0016563957726672689,0.0014285216836715025,0.0013132555252013754,0.0011579221176939648,0.0008476421313925605,0.0006843704253661061,0.0005721333619988581,0.00047044927947221437,0.00029684517133972296,0.0003000495374789981,0.00030404754617159514,0.00030786675862066765,0.00031820064932554584,0.00032628611676597077
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Industry,0.012288143938615279,0.012241656410620003,0.011900216520215778,0.012761804549489018,0.011066508727910984,0.010524746363830079,0.009717288494412328,0.008469769196429156,0.007784562764663968,0.0070057229732012,0.0062950367291178125,0.00569925255986114,0.005205203546925703,0.0024431724801300308,0.002233884986473697,0.0020253566905946703,0.0018348956673818412,0.0016156543706045854,0.00148623125948226
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Non-road transport,0.006801364226145736,0.006325403052787506,0.004719828928091384,0.0035091755747728103,0.002064894919338782,0.001641663024861706,0.001220619948162338,0.0011124233493915849,0.0009086479162003055,0.0005441261483184269,0.00041061689352709215,0.0003039049919045301,0.00013528506003860624,4.461183496566498e-06,5.294750331697479e-06,4.38936875601361e-06,3.6698386662764714e-06,3.0956402507614383e-06,2.3974676665445305e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Other,0.03331483890531283,0.031228970834605185,0.02211169408522718,0.01655811448065195,0.00947739085088793,0.006269291131385303,0.004094760920660887,0.0025729534005608378,0.0016177653792532553,0.0009819608322218633,0.0006170920154265534,0.0003789756975282951,0.00018222566179657194,1.436184529002151e-05,8.215081824178059e-06,4.850619899041084e-06,4.16399240578248e-06,2.349904499885651e-06,1.3552496771971057e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Residential,0.06015251144279098,0.05938628592630334,0.05568563252819536,0.05189349448763014,0.04832178822723381,0.04498142739471137,0.04185653746608963,0.03892845993051018,0.036179313476002437,0.03360702659250295,0.03122588164235074,0.02906188087456743,0.027130989090117727,0.025420899848467383,0.02390916280690533,0.022571151559027513,0.02138543066912804,0.02032630927195663,0.01937036050730426
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Shipping,0.03707137031753713,0.034427218730337855,0.0255333853028623,0.01888509652626888,0.011131519359498328,0.008849523433862812,0.006601977624271644,0.006039883264662645,0.004965688555843789,0.003007112992545717,0.0022897087911337086,0.001708869283478673,0.0007630244684788264,1.4772509456378705e-05,1.6635163545593852e-05,1.384162053987735e-05,1.1589858065552668e-05,9.78675823117062e-06,7.662464626632746e-06
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Solvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_paris1p5c_2030,WEO2018_NPS_CLE_CH4b,BC,EUR,Transport,0.07532074027560709,0.06944902598233274,0.04934520869382506,0.034477674390677185,0.01886851171596918,0.013642805005286852,0.009040671231463458,0.0071597307525865265,0.004960956410961498,0.002466108049190523,0.0015039318535618581,0.0008794839859651312,0.00030201063405757263,4.428417018791806e-06,3.7310846260600585e-06,2.300885943243758e-06,1.4175951244578102e-06,8.760436131181547e-07,4.999432940915148e-07
