Scenario,Species,Region,Inventory Sector,CEDS Fuel,GAINS Sector,Sectoral Emissions Fraction,2000,2005,2010,2015,2020,2030,2050
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,liquid-fuel-plus-natural-gas,IN_OC-MD-[PJ],0.0594604917053855,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CHEM-GSL-[PJ],0.00017571427333360818,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CHEM-HF-[PJ],0.018609582501817795,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CON-GAS-[PJ],0.00016543829533777852,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CON-LPG-[PJ],0.0011741633650493477,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH-GAS-[PJ],0.012322684970170446,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH-HF-[PJ],0.005957072248558335,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CHEM-OS1-[PJ],0.0011280947278958836,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CON-OS1-[PJ],0.11467003057886296,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH-OS1-[PJ],0.8397371248479558,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH-OS2-[PJ],1.6153920784519256e-09,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_PAP-OS1-[PJ],0.0031915965689103733,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_PAP-OS2-[PJ],0.0026257051827954566,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CHEM-BC1-[PJ],1.4460364573239011e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_CHEM-HC2-[PJ],5.666899630053126e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH_L-BC1-[PJ],4.533519704042501e-06,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_OTH_L-HC2-[PJ],0.00011880948189904485,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_PAP-BC1-[PJ],6.500650380221861e-06,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,process,IN_BO_PAP-HC1-[PJ],4.181781106315065e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,total-coal,IN_OC-BC1-[PJ],0.04839824844434201,2e-05,1.92e-05,1.84e-05,1.76e-05,1.76e-05,1.76e-05,1.76e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,total-coal,IN_OC-DC-[PJ],0.0037566259506798807,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,total-coal,IN_OC-HC1-[PJ],0.0672966121226089,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Industry,total-coal,IN_OC-HC2-[PJ],0.8805485134823692,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_INW-MD-[PJ],0.15910188681572704,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_RAI-MD-[PJ],0.8408981131842729,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-MD-[PJ],0.4669190875987502,0.0003,0.0003,0.0003,0.000315,0.000396,0.000513,0.0006
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-GSL-[PJ],0.004382689699768746,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-LPG-[PJ],0.002219857909024545,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-MD-[PJ],0.5102577137553679,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-GAS-[PJ],0.01609974587644261,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-MD-[PJ],0.00012090516064587928,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM-GAS-[PJ],0.18690156940894811,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM-GSL-[PJ],0.03643347439598915,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM-HF-[PJ],0.40172758626497596,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM-LPG-[PJ],0.30547784445941983,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM-MD-[PJ],0.06945951773778482,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,liquid-fuel-plus-natural-gas,DOM_LIGHT-GSL-[PJ],7.732882181044074e-09,0.02,0.02,0.02,0.02,0.02,0.02,0.02
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,solid-biofuel,DOM-OS1-[PJ],1.0,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,total-coal,DOM-BC1-[PJ],0.010217174245492082,0.008,0.008,0.008,0.008,0.008,0.008,0.008
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,total-coal,DOM-HC1-[PJ],0.693948029765531,0.008,0.008,0.008,0.008,0.008,0.008,0.008
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Residential,total-coal,DOM-HC2-[PJ],0.2958347959889768,0.008,0.008,0.008,0.008,0.008,0.008,0.008
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Shipping,liquid-fuel-plus-natural-gas,TRA_OTS_L-HF-[PJ],1.0,0.00098,0.00096752,0.00096752,0.00096752,0.00096752,0.00096752,0.00096752
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-GAS-[PJ],0.023272421620634847,0.0021219,0.0019481939999999999,0.002498625,0.0031239690000000003,0.0037493129999999998,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-LPG-[PJ],0.009662906998799852,0.0036789809999999996,0.0036789809999999996,0.0036789809999999996,0.004634236,0.005589490999999999,0.0075,0.006
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-MD-[PJ],0.002341388673339826,0.00029,0.00028680000000000003,0.00028080000000000005,0.000282188,0.000292,0.000379,0.00045
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-GAS-[PJ],0.1581370447801796,0.002498625,0.002498625,0.002498625,0.003236469,0.003974313,0.00545,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-LPG-[PJ],0.0002939889716754944,0.0036789809999999996,0.0036789809999999996,0.0036789809999999996,0.004456735999999999,0.004456735999999999,0.004456735999999999,0.004456735999999999
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-MD-[PJ],0.10090068387288366,0.00029,0.00028680000000000003,0.00028080000000000005,0.000272688,0.000292,0.000379,0.00045
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD2-GAS-[PJ],0.00032090327829814916,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD2-GSL-[PJ],0.0006415523701651411,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999,0.0008699999999999999
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GAS-[PJ],0.085996717759343,0.001072,0.00314,0.0043626,0.0039835,0.003378625,0.0026905,0.0025
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GSL-[PJ],0.3470733870514646,0.0045351,0.015952,0.01726818,0.015062700000000002,0.010010775,0.0039908999999999995,0.0021
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-LPG-[PJ],0.013138023883402893,0.015952,0.015952,0.01726818,0.015062700000000002,0.010010775,0.0039908999999999995,0.0021
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-MD-[PJ],0.0024911655733091884,0.00045,0.00044349999999999994,0.00042,0.00043799999999999997,0.000586195,0.000721493,0.0009725
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-GAS-[PJ],0.0003196770742268158,0.001072,0.00314,0.0043626,0.0039835,0.003378625,0.0026905,0.0025
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-GSL-[PJ],0.004529720023540806,0.0045351,0.015952,0.01726818,0.015062700000000002,0.010010775,0.0039908999999999995,0.0021
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-MD-[PJ],0.011460785081236746,0.00045,0.00044349999999999994,0.00042,0.00043799999999999997,0.000586195,0.000721493,0.0009725
WEO2018_NPS_CLE_CH4b,NH3,INDI_MAPR,Transport,liquid-fuel-plus-natural-gas,TRA_RD_M4-GSL-[PJ],0.23941963298749946,0.003155498,0.011370503,0.013095566999999999,0.013571675,0.014047783000000001,0.015,0.015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agricultural Waste Burning,process,WASTE_AGR-NOF-[Mt],1.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_BEEF-OS-[M animals],0.3239752437599143,10.7243,10.7243,10.7243,10.7243,10.7243,11.092101181899272,10.850233770604602
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_COWS-DS-[M animals],0.14295553617187387,14.2816,14.2816,14.2816,14.2816,14.2816,11.098368246360401,10.248966883438516
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_OTANI-BS-[M animals],0.044203456030586084,12.9,12.9,12.9,12.9,12.9,10.543512098277594,9.312447888238962
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_OTANI-FU-[M animals],2.2000422162647846e-05,1.6927,1.6927,1.6927,1.6927,1.6927,1.372092942280129,1.3039864541150485
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_OTANI-SH-[M animals],0.030976339118625747,0.8822,0.8822,0.8822,0.8822,0.8822,0.8425099465257634,0.9554374186392546
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_PIG-PS-[M animals],0.009765106655002824,5.6477,5.6477,5.6477,5.6477,5.6477,4.213724920191134,4.246838249215781
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_POULT-LH-[M animals],0.02288450744606738,0.3746,0.3746,0.3746,0.3746,0.3746,0.33166082183218876,0.38868389828770755
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,AGR_POULT-OP-[M animals],0.04983791619435756,0.3236,0.3236,0.3236,0.3236,0.3236,0.28650678575786515,0.33576644283476287
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,FCON_OTHN-NOF-[kt N],0.010118068243388073,0.0243,0.0243,0.0243,0.0243,0.0243,0.02179399526490879,0.02361172242272194
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,FCON_UREA-NOF-[kt N],0.2660544214503869,0.1821,0.1821,0.1821,0.1821,0.1821,0.16332043365184737,0.1769421667974348
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,FERTPRO-NOF-[kt N],0.007701513389445893,0.003,0.003,0.003,0.003,0.003,0.002690616699371456,0.002915027459595301
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Agriculture,process,OTH_NH3_EMISS-NOF-[kt NH3],0.09150589111818867,1.0,1.0,1.0,1.0,1.0,0.7780749661942395,0.7163366411154356
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,liquid-fuel-plus-natural-gas,PP_ENG-HF-[PJ],8.603066542012443e-05,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,liquid-fuel-plus-natural-gas,PP_ENG-MD-[PJ],0.5672609400324149,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,liquid-fuel-plus-natural-gas,PP_NEW-HF-[PJ],0.4326530293021649,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,process,CON_COMB-HC1-[PJ],1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,solid-biofuel,PP_EX_OTH-OS1-[PJ],0.9904823689394855,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,solid-biofuel,PP_NEW-OS1-[PJ],0.007329732012338327,0.003,0.003,0.003,0.003,0.003,0.003,0.003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,solid-biofuel,PP_NEW-OS2-[PJ],0.002187899048176175,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_EX_L-BC1-[PJ],1.903899841895231e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_EX_L-HC2-[PJ],0.0001716504072282642,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_EX_S-BC1-[PJ],6.918240704561161e-07,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_EX_S-HC2-[PJ],6.586165150742225e-06,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_MOD-BC1-[PJ],0.028218327732985195,1e-05,1e-05,1e-05,1e-05,0.000628,0.0015550000000000002,0.002173
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_MOD-HC2-[PJ],0.9404539606204385,1e-05,1e-05,1e-05,1e-05,0.000628,0.0015550000000000002,0.002482
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_NEW_L-BC1-[PJ],0.0008416477049911178,1e-05,1e-05,1e-05,1e-05,0.000319,0.0015550000000000002,0.002173
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Energy,total-coal,PP_NEW_L-HC2-[PJ],0.030288096546716704,1e-05,1e-05,1e-05,1e-05,0.000319,0.0015550000000000002,0.0026365
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,liquid-fuel-plus-natural-gas,IN_OC-GAS-[PJ],0.5427966737675315,0.00015,0.000146,0.00014199999999999998,0.000138,0.000134,0.000126,0.000126
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,liquid-fuel-plus-natural-gas,IN_OC-GSL-[PJ],0.04289628772559664,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,liquid-fuel-plus-natural-gas,IN_OC-HF-[PJ],0.3565870865188101,0.00064,0.0006207999999999999,0.0006016,0.0005824,0.0005632,0.0005248,0.0005248
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,liquid-fuel-plus-natural-gas,IN_OC-LPG-[PJ],0.0034689706629756592,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,liquid-fuel-plus-natural-gas,IN_OC-MD-[PJ],0.054250981325086246,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CHEM-GAS-[PJ],0.0012004817791914516,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CHEM-GSL-[PJ],0.0001656814572293327,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CON-LPG-[PJ],0.0011064815883226476,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH-GAS-[PJ],0.01222335409350882,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH-HF-[PJ],0.0065021833224263225,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CHEM-OS1-[PJ],0.001731467372481896,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CON-OS1-[PJ],0.1022682635074915,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH-OS1-[PJ],0.832968232825969,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH-OS2-[PJ],1.5964448105498456e-09,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_PAP-OS1-[PJ],0.022807628909174284,0.005,0.005,0.005,0.005,0.005,0.005,0.005
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_PAP-OS2-[PJ],0.018763682161688614,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CHEM-BC1-[PJ],2.08834657290414e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CHEM-HC2-[PJ],8.161097420878062e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_CON-HC1-[PJ],9.457929339812111e-06,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH_L-BC1-[PJ],4.49419337423696e-06,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_OTH_L-HC2-[PJ],0.00011783283125486955,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_PAP-BC1-[PJ],6.126412858412572e-06,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,process,IN_BO_PAP-HC1-[PJ],2.2135579305943236e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,total-coal,IN_OC-BC1-[PJ],0.0009515104650457839,2e-05,1.92e-05,1.84e-05,1.76e-05,1.76e-05,1.76e-05,1.76e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,total-coal,IN_OC-DC-[PJ],0.003964626937690766,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,total-coal,IN_OC-HC1-[PJ],0.0028247966931046714,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Industry,total-coal,IN_OC-HC2-[PJ],0.9922590659041588,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_INW-MD-[PJ],0.09144937836944605,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_RAI-MD-[PJ],0.9085506216305539,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-MD-[PJ],0.14670830300539972,0.0003,0.0003,0.0003,0.000315,0.000396,0.000513,0.0006
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-GSL-[PJ],0.006815842493423823,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-LPG-[PJ],0.0034548903470698476,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-MD-[PJ],0.818672423567414,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-GAS-[PJ],0.024182491593267543,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-MD-[PJ],0.00016604899342506245,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Residential,liquid-fuel-plus-natural-gas,DOM-GAS-[PJ],0.2643410936855111,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998,0.00022999999999999998
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Residential,liquid-fuel-plus-natural-gas,DOM-GSL-[PJ],0.0605213181232895,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Residential,liquid-fuel-plus-natural-gas,DOM-HF-[PJ],0.029313756061070433,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Residential,liquid-fuel-plus-natural-gas,DOM-LPG-[PJ],0.5127018206547405,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
WEO2018_NPS_CLE_CH4b,NH3,INDI_ORIS,Residential,liquid-fuel-plus-natural-gas,DOM-MD-[PJ],0.1331219821663662,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098
