Scenario,Species,Region,Inventory Sector,CEDS Fuel,R squared,m,gt,b,2000,2005,2010,2014,2015,2030,2050
WEO2018_NPS_CLE_CH4b,NOX,BRA,Industry,total-coal,-0.4117804828028917,-0.15677503478413765,3.8390788895538512,1.0001675571410062,0.8433925181599925,1.0940500888985605,0.9396648453851191,1.0,1.0150837886537203,1.6014348102677176,1.5551641326482752
WEO2018_NPS_CLE_CH4b,NOX,BRA,Non-road transport,liquid-fuel-plus-natural-gas,0.8519968242304223,1.0210464849412075,0.02294074306738342,0.2594542129365673,1.1750311984086563,1.3140605778326842,1.2333602715546343,1.0,0.9416599321113414,0.7824504747213111,0.5931797514760789
WEO2018_NPS_CLE_CH4b,NOX,BRA,Other,liquid-fuel-plus-natural-gas,0.008131793172694746,0.2585704318766359,0.1811050755574414,0.9795581026460088,1.2018920342732924,1.2205139017697049,1.0923508693435662,1.0,0.9769122826641085,1.119288562496032,0.9544435365406073
WEO2018_NPS_CLE_CH4b,NOX,BRA,Residential,liquid-fuel-plus-natural-gas,-0.90447045129934,0.08096207195192798,0.4719650463785092,0.999953941680259,1.0794931577890494,1.0308400455712252,1.0081867364046335,1.0,0.9979533158988416,1.2047208008529162,1.1891758781714032
WEO2018_NPS_CLE_CH4b,NOX,BRA,Residential,solid-biofuel,-0.20478067197781158,-0.0033199871752544285,0.12696973846193532,1.0005603907699887,0.9985743666342546,0.9947241557178734,0.9985098847947719,1.0,1.000372528801307,1.0002455559005394,1.000036728256641
WEO2018_NPS_CLE_CH4b,NOX,BRA,Shipping,liquid-fuel-plus-natural-gas,0.6666205962523502,0.3757276177124587,0.08255110316811712,0.8817329260449406,1.212353574721472,1.225748673587954,1.1689223202549193,1.0,0.9577694199362703,1.0296381982239131,0.8488602558515521
WEO2018_NPS_CLE_CH4b,NOX,BRA,Transport,liquid-fuel-plus-natural-gas,0.9479880114899292,1.4140138690682813,0.032272186232244114,0.09999822707282906,1.4496760566485156,1.2992081188257198,1.221510914758088,1.0,0.9446222713104779,0.5235520081500844,0.4472608851057345
WEO2018_NPS_CLE_CH4b,NOX,CAN,Energy,liquid-fuel-plus-natural-gas,0.5627921988580153,0.32387679488066434,0.2403637190112143,0.9888386484157633,1.2929829401287483,1.1949413004104412,0.9841275701800692,1.0,1.0039681074549827,1.068591712892226,1.0701416097050545
WEO2018_NPS_CLE_CH4b,NOX,CAN,Energy,process,-0.33964822877192935,0.8040643640094666,0.3756050158607938,0.996067436643812,1.7786736907658602,1.3439173328430267,0.979415378204269,1.0,1.0051461554489327,1.340772094704263,1.2617931366509134
WEO2018_NPS_CLE_CH4b,NOX,CAN,Energy,solid-biofuel,0.6349268279553492,1.132386409046939,0.008879034845430005,4.787293506783781e-13,1.1857243316271855,1.1045843013880137,0.9495337426633232,1.0,1.0126165643341691,1.068305126183863,0.6243301684747895
WEO2018_NPS_CLE_CH4b,NOX,CAN,Energy,total-coal,0.912722949883237,1.9194180869420812,0.046578105167288206,1.6735164123806153e-16,1.771203191828792,1.4761640685084576,1.1557332334649102,1.0,0.9610666916337725,0.067118481213851,0.0007191465737594909
WEO2018_NPS_CLE_CH4b,NOX,CAN,Industry,liquid-fuel-plus-natural-gas,0.8231855938540832,1.1515962944212057,0.13431522626696465,0.8244118357192108,1.8595844078357004,1.7388926456262248,1.2975462860704734,1.0,0.9256134284823817,0.9530771843121345,0.9523946566292274
WEO2018_NPS_CLE_CH4b,NOX,CAN,Industry,process,0.7880476154155751,0.36483568070617384,0.20739111477598457,0.9800115828346511,1.322721308908085,1.2183810652807503,0.9577666928849464,1.0,1.0105583267787634,1.0285417584925125,1.0454151575944124
WEO2018_NPS_CLE_CH4b,NOX,CAN,Industry,solid-biofuel,0.615019985581598,0.01771532308477766,0.15464182140350663,0.997968330347576,1.0133541357333582,1.0134165446731385,1.0040734630613082,1.0,0.998981634234673,0.9988435175382063,1.0047122875353278
WEO2018_NPS_CLE_CH4b,NOX,CAN,Industry,total-coal,0.6220114961637371,1.3609923632771712,0.022020400304396816,1.408810553257465e-10,1.1117604991051429,1.2957333781682532,1.1229732361368603,1.0,0.969256690965785,0.4689212537748986,0.5149335843131809
WEO2018_NPS_CLE_CH4b,NOX,CAN,Non-road transport,liquid-fuel-plus-natural-gas,0.9646437847617974,1.7327634185781664,0.03926634477499126,1.6130293363422534e-19,1.603793521930565,1.5002242155445515,1.2772504963650402,1.0,0.93068737590874,0.3729591683725276,0.21644401927132173
WEO2018_NPS_CLE_CH4b,NOX,CAN,Other,liquid-fuel-plus-natural-gas,0.9790203577425881,1.7672116527166564,0.04067196953537557,5.707196269774534e-21,1.698771454943129,1.4785096134776226,1.2209098585457105,1.0,0.9447725353635724,0.3738592237968849,0.2117435854713429
WEO2018_NPS_CLE_CH4b,NOX,CAN,Residential,liquid-fuel-plus-natural-gas,-0.06738794354008881,-0.1244963708875274,0.023913599709366913,1.0890959787406589,0.9946575534181301,0.9995737179511225,1.0004962348337214,1.0,0.9998759412915696,1.1207579564458756,1.0098567119489241
WEO2018_NPS_CLE_CH4b,NOX,CAN,Residential,solid-biofuel,0.9502277665029814,-313.29321691573807,7.446350660544624e-06,314.2605621579076,0.9838022940626039,0.9887709925174654,0.9937901346114628,1.0,1.0015524663471345,1.042040908741864,1.0911279174788893
WEO2018_NPS_CLE_CH4b,NOX,CAN,Residential,total-coal,0.5344780985278094,1.2947221735234817,0.018451792892778297,1.7942371996612997e-15,1.1319200603503379,1.0512772743952352,1.0,1.0,1.0,1.0725859863186193,0.0
WEO2018_NPS_CLE_CH4b,NOX,CAN,Shipping,liquid-fuel-plus-natural-gas,0.9804303447014954,2.067516968178446,0.05499159966265144,0.042621729297167045,2.031669890054781,1.7437927526449009,1.3632862752708954,1.0,0.9091784311822761,0.38674738974903045,0.21071766503834327
WEO2018_NPS_CLE_CH4b,NOX,CAN,Transport,liquid-fuel-plus-natural-gas,0.9892781296639872,2.6388648969418744,0.07327723585245194,0.054011268438430245,2.6264151551400583,2.0132183428618005,1.272303715959089,1.0,0.9319240710102278,0.22092025015061859,0.22337908810191054
WEO2018_NPS_CLE_CH4b,NOX,CHN,Energy,liquid-fuel-plus-natural-gas,0.9596766738542755,0.4310849777670623,0.07080647422386074,0.8400256466873742,1.251157291527103,1.1979693961401676,1.0175606531487746,1.0,0.9956098367128063,0.9081765903279149,0.8526431829155103
WEO2018_NPS_CLE_CH4b,NOX,CHN,Energy,process,0.5099772696472973,-0.06440601882976538,0.16616141750178912,1.0062843457534907,0.9516721179672061,0.9411075533105625,1.001243369439259,1.0,0.9996891576401852,0.9936571104279335,0.9906150491420276
WEO2018_NPS_CLE_CH4b,NOX,CHN,Energy,solid-biofuel,0.7182053853336422,-0.3322904738912719,0.15316205539113775,1.0389138576558214,0.746082298870887,0.7460822988708871,0.9984841875114764,1.0,1.000378953122131,1.0120504127200083,0.9601964806535679
WEO2018_NPS_CLE_CH4b,NOX,CHN,Energy,total-coal,0.860637509525412,1.9294106358713883,0.050069963164201516,0.04282762146253967,1.7523985585532273,1.7629393516230039,1.6097184022141957,1.0,0.8475703994464512,0.3604724182079501,0.3481716552020871
WEO2018_NPS_CLE_CH4b,NOX,CHN,Industry,liquid-fuel-plus-natural-gas,-0.5300027880802543,0.024182458691750782,3.2943811545666635,0.9999119048616606,1.0240943662970223,0.9954211577245151,0.9995587114582505,1.0,1.0001103221354375,0.6690234671324304,0.6777501525701403
WEO2018_NPS_CLE_CH4b,NOX,CHN,Industry,process,0.8201437726382235,1.326439079079983,0.020181262128351668,1.2544748756242447e-14,1.193507335725866,1.1866413331786503,1.1693308163048952,1.0,0.9576672959237763,0.5331748587745845,0.5406451228615545
WEO2018_NPS_CLE_CH4b,NOX,CHN,Industry,solid-biofuel,-0.1376823694537319,0.034875711444235215,0.022198795008065566,0.9744331304250201,1.0,1.0000000000000002,1.0,1.0,1.0,0.9868774255813296,0.9935222769203882
WEO2018_NPS_CLE_CH4b,NOX,CHN,Industry,total-coal,0.8022931231609755,0.691892927025745,0.03492364672903655,0.5756437870910475,1.2691357875496763,1.0526107682645605,1.0669263865343732,1.0,0.9832684033664068,0.6885516218333114,0.7602282849284896
WEO2018_NPS_CLE_CH4b,NOX,CHN,Non-road transport,liquid-fuel-plus-natural-gas,0.8771264086023633,0.8103578944595166,0.15342828826821636,0.905447282230761,1.689981438988991,1.3721863978767872,1.1357965146173572,1.0,0.9660508713456607,1.0222560567056416,0.8211999505826332
WEO2018_NPS_CLE_CH4b,NOX,CHN,Other,liquid-fuel-plus-natural-gas,0.9308480327419012,0.9263529581661919,0.0923797060150146,0.7458711535405464,1.6392449042781858,1.4401199107964866,1.13153146698347,1.0,0.9671171332541325,0.8861253860244026,0.6931768609232776
WEO2018_NPS_CLE_CH4b,NOX,CHN,Residential,liquid-fuel-plus-natural-gas,0.9345804617395569,0.5091477393723625,0.2766248815814093,0.9893904693039584,1.5066385980446944,1.0612919170433985,1.0617469312846288,1.0,0.9845632671788428,0.9150603297620422,0.9758449698552745
WEO2018_NPS_CLE_CH4b,NOX,CHN,Residential,solid-biofuel,0.7490319070535942,0.279276331102082,0.015432916896450164,0.7749858644945505,1.0207475069448806,1.0528636365502155,1.039612213205184,1.0,0.990096946698704,0.9256411027983982,0.9178174020817094
WEO2018_NPS_CLE_CH4b,NOX,CHN,Residential,total-coal,0.7166539282413193,-0.2457782798480145,0.17141645914559991,1.0222829118487566,0.7997279264274731,0.8346473259551255,0.9604222299202189,1.0,1.0098944425199454,1.0156919348529245,0.9525984860517451
WEO2018_NPS_CLE_CH4b,NOX,CHN,Shipping,liquid-fuel-plus-natural-gas,0.9125055338437567,0.9757268660950169,0.14251194582475885,0.867341612945485,1.8108973077506754,1.455418071546515,1.1518231754439596,1.0,0.9620442061390101,0.9857870033004549,0.7922169684660048
WEO2018_NPS_CLE_CH4b,NOX,CHN,Transport,liquid-fuel-plus-natural-gas,0.6253842516945987,1.4686021835344123,0.02746043371665923,7.547349924541568e-17,1.1888834606398673,1.0229510743900985,1.0653400075797927,1.0,0.9836649981050518,0.2402126441524252,0.10655573929401009
WEO2018_NPS_CLE_CH4b,NOX,EUR,Energy,liquid-fuel-plus-natural-gas,0.9867819418777518,0.6752019943819242,0.20497840448158774,0.961704212079373,1.6415306001611714,1.181919323092762,1.0676038880721435,1.0,0.9830990279819642,0.9256166898945206,0.9476467489284524
WEO2018_NPS_CLE_CH4b,NOX,EUR,Energy,process,0.9419824192088528,0.6571030688678848,0.05671795961155645,0.7029684129293423,1.3429739698219456,1.2217529550785717,1.0123603031383785,1.0,0.9969099242154054,0.7881319102667428,0.7735420667363497
WEO2018_NPS_CLE_CH4b,NOX,EUR,Energy,solid-biofuel,0.981490474202477,0.5806542314155937,0.12860364167101163,0.9040660347633981,1.4704152774169397,1.2614610375027735,1.0360955933825633,1.0,0.990976101654359,0.9478258704725216,0.8940441131974539
WEO2018_NPS_CLE_CH4b,NOX,EUR,Energy,total-coal,0.8730214540473717,1.4668267857310289,0.03201557280299112,0.0629888412447597,1.5025073405567202,1.2542775389671807,1.0095402872299346,1.0,0.9976149281925164,0.4890342428013454,0.43773070968744887
WEO2018_NPS_CLE_CH4b,NOX,EUR,Industry,liquid-fuel-plus-natural-gas,0.979323677793371,0.5503249196712456,0.09216343388695868,0.8485488622306746,1.3954344896150597,1.202965243046032,1.0350190371567778,1.0,0.9912452407108059,0.8397874985903728,0.8864697717389285
WEO2018_NPS_CLE_CH4b,NOX,EUR,Industry,process,0.9965437547004679,0.5755817203753814,0.10909767566944538,0.875037377745872,1.445820501002888,1.2156891144602961,1.0809520178492404,1.0,0.97976199553769,0.8985182259570268,0.8889538755021857
WEO2018_NPS_CLE_CH4b,NOX,EUR,Industry,solid-biofuel,0.8379548306584286,0.21087224425017642,0.0763275851685486,0.9275670976736963,1.1111689520309842,1.1207063828061243,1.0402060425922184,1.0,0.9899484893519455,0.9410798929463382,0.9579549545732151
WEO2018_NPS_CLE_CH4b,NOX,EUR,Industry,total-coal,0.5899935502327598,0.12567412708694328,0.04160827680563385,0.9298192913270585,1.0289143379327585,1.0956077327685139,1.0148249148818125,1.0,0.9962937712795468,0.9736283211682621,0.9433878461226306
WEO2018_NPS_CLE_CH4b,NOX,EUR,Non-road transport,liquid-fuel-plus-natural-gas,0.954678317833714,1.5936020713043766,0.05846519230253599,0.29704996942400497,1.864301657428248,1.462652229016203,1.1562133816302969,1.0,0.9609466545924259,0.41504784951731527,0.4936303623389955
WEO2018_NPS_CLE_CH4b,NOX,EUR,Other,liquid-fuel-plus-natural-gas,0.9647324987045438,1.913606028209029,0.059387413907871334,0.16672572167569893,2.058157880931138,1.5516245522320558,1.1959567312159058,1.0,0.9510108171960237,0.3248400915593791,0.3811746984213101
WEO2018_NPS_CLE_CH4b,NOX,EUR,Residential,liquid-fuel-plus-natural-gas,0.9344148950613042,0.2869710178511091,0.05121720517844651,0.8598985428084188,1.1336444513566808,1.082160725916157,1.0580087973581875,1.0,0.9854978006604531,0.8903211513385256,0.904677975471887
WEO2018_NPS_CLE_CH4b,NOX,EUR,Residential,solid-biofuel,0.9954917777666276,-2.364970317136926,0.0030592988673661973,3.2658156190078214,0.8963268102496895,0.9309337331499217,0.9859213522666936,1.0,1.0035196619333266,1.101834393553708,1.238801977588588
WEO2018_NPS_CLE_CH4b,NOX,EUR,Residential,total-coal,-0.3279792079285839,0.019256129597545493,4.189121595063525,1.0000173155114547,1.0192734455193162,0.9945101440579747,1.0279839126148875,1.0,0.9930040218462783,1.0167220232385425,1.1259773642627744
WEO2018_NPS_CLE_CH4b,NOX,EUR,Shipping,liquid-fuel-plus-natural-gas,0.9621873904416435,1.651710122085792,0.06251376692787301,0.31156538534679146,1.9506794600067432,1.4783803364855532,1.1603153298250815,1.0,0.9599211675437297,0.4145301404489351,0.4903694429436328
WEO2018_NPS_CLE_CH4b,NOX,EUR,Solvents,process,0.8361074289912809,0.22177709994104655,0.26550136703053245,0.9946187504481578,1.2122862217017687,1.07695659930917,1.0136782485118525,1.0,0.9965804378720369,1.005502911574029,1.0704363920646627
WEO2018_NPS_CLE_CH4b,NOX,EUR,Transport,liquid-fuel-plus-natural-gas,0.9544251083122633,1.7399401408865212,0.039564267014457956,6.021786822225029e-19,1.6469103603676234,1.3731459907743475,1.1231367146698417,1.0,0.9692158213325396,0.30032508167002253,0.1346612527557295
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Energy,liquid-fuel-plus-natural-gas,-0.13849988070512742,0.1882364525668008,0.30195748269656764,0.9972954593416992,1.1680871912409947,1.1770793200853142,0.8544968768520861,1.0,1.0363757807869785,1.1981248506320714,1.2025073972756188
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Energy,process,0.8542411460679746,0.23329675904211508,0.09200270138311545,0.9356481305748903,1.1995741730421208,1.0173214383737752,1.003337872546385,1.0,0.9991655318634037,0.9574868299135809,0.9073969592439677
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Energy,solid-biofuel,0.5966141167150669,-1.2430024788478102,0.18123963147061117,1.0982019956681162,0.0,0.0,1.0770462537078147,1.0,0.9807384365730464,0.9118154979292185,0.7235727541207456
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Energy,total-coal,0.9935200569957976,0.19418196519058475,0.11577984376801953,0.9616061142235743,1.1595998090815318,1.059551450531806,1.0252073810196725,1.0,0.9936981547450818,0.9700550404901038,0.9560186685102858
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Industry,liquid-fuel-plus-natural-gas,-1.4446545410792253,-0.039210831315506414,0.24920959801437206,1.0011664226923849,0.9733140619083064,0.9330329344472384,0.9492265654426651,1.0,1.0126933586393339,0.9174915028265184,0.951041001134863
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Industry,process,0.7775231185456146,0.7617725500517821,0.02274897422039842,0.445976649207536,1.1388961721601785,1.1145535044005133,1.107742267045565,1.0,0.9730644332386087,0.6978773730440883,0.7531834245625951
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Industry,total-coal,0.8541829884276924,0.3112716363389693,0.2465551960729706,0.9901372190377217,1.295777682048609,1.122602480534106,0.934182463845262,1.0,1.0164543840386846,0.9570033613967747,1.0056739418260003
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Non-road transport,liquid-fuel-plus-natural-gas,-0.16222343381885396,0.35347590314440136,0.16907846298831944,0.9669303317763146,1.2520884392843274,1.3622269314977717,1.145239943351622,1.0,0.9636900141620944,1.0783358348733454,1.006147195255947
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Other,liquid-fuel-plus-natural-gas,0.5064469040178989,0.7561209172887868,0.11108593435337441,0.8404219792336407,1.458966045156676,1.6286174480271969,1.3141558549508356,1.0,0.921461036262291,0.965947340907839,0.8763247796213796
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Residential,liquid-fuel-plus-natural-gas,0.7562872647653066,-0.23191810683722106,0.03168012229411913,1.148839403631243,0.9476591256056475,0.9364195823191885,0.914731012610968,1.0,1.021317246847258,1.0796662246684312,1.0845374098924012
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Residential,solid-biofuel,-0.4038406486228936,0.0010908840301601514,0.38586855567469613,0.9999957269845087,1.0010428671671268,1.000595830450289,1.0004397382000096,1.0,0.9998900654499976,1.0012254150210627,1.0044128341805303
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Shipping,liquid-fuel-plus-natural-gas,-0.5993331538007862,0.15274314999841987,0.16593784069375106,0.9850973508227401,1.080506411870082,1.24960361152392,1.1352508570567106,1.0,0.9661872857358225,1.0732974727996927,1.007017204595905
WEO2018_NPS_CLE_CH4b,NOX,IDZ,Transport,liquid-fuel-plus-natural-gas,-0.8247533354574446,-0.06130812472839347,0.24313987942502818,1.0019745066284471,0.9770076350684365,0.7898625607609014,1.0055325072141874,1.0,0.9986168731964532,0.7938869658295533,0.7948986467586244
WEO2018_NPS_CLE_CH4b,NOX,IND,Energy,liquid-fuel-plus-natural-gas,0.39182424423744266,0.5172308237058496,0.12844586263569302,0.9144059752775362,1.34744703324084,1.4648086391462893,1.0739335305225564,1.0,0.981516617369361,0.9989709473812983,0.8866881058693153
WEO2018_NPS_CLE_CH4b,NOX,IND,Energy,process,-0.7530829582900644,-0.002194103175428399,0.3207329627430156,1.0000221214859204,0.99819300575465,0.9970676261742221,0.9963875403212669,1.0,1.0009031149196834,0.9930603474447137,0.9882674394675729
WEO2018_NPS_CLE_CH4b,NOX,IND,Energy,solid-biofuel,0.209180400632747,-0.7374251657213089,0.20823428353354687,1.0398695733242023,0.3913982453051045,0.39139824530510453,0.9311348037533553,1.0,1.0172162990616611,1.0468536538639293,0.3913982453549604
WEO2018_NPS_CLE_CH4b,NOX,IND,Energy,total-coal,0.956222516433896,1.4491758384585445,0.026502175623255277,2.3174764937339893e-13,1.336924179221394,1.253385901497327,1.082722046400605,1.0,0.9793194883998487,0.5240393592001947,0.30956709789867726
WEO2018_NPS_CLE_CH4b,NOX,IND,Industry,liquid-fuel-plus-natural-gas,0.038797389153341966,0.08881938246736573,0.18770652286227316,0.9935989134205547,1.0707172639322446,1.0749695667266987,1.0234842806193039,1.0,0.9941289298451741,1.0127866217244887,1.0047008735703629
WEO2018_NPS_CLE_CH4b,NOX,IND,Industry,process,-0.9171339890653596,-0.043421606465503214,0.2655578162850021,1.0010385514149391,0.9622369201978124,0.9664847368787495,0.9621215647135044,1.0,1.009469608821624,0.9474590185207697,0.9473076012385739
WEO2018_NPS_CLE_CH4b,NOX,IND,Industry,solid-biofuel,0.3921917363073084,1.023528998595002,0.0016619256327539795,1.6953189018050143e-10,0.9999999999999998,1.0,1.0,1.0,1.0,0.9475678848037504,0.9459960397117647
WEO2018_NPS_CLE_CH4b,NOX,IND,Industry,total-coal,-0.6377435242777898,-0.2667843640692872,0.500352920012214,1.0000904220996794,0.7367919617843012,0.9058293604040767,1.1644090197822634,1.0,0.9588977450544341,0.4839229986296046,0.43035238326167186
WEO2018_NPS_CLE_CH4b,NOX,IND,Non-road transport,liquid-fuel-plus-natural-gas,0.72380270191065,0.9553182921558585,0.17847073305530994,0.9215451817082964,1.8130157892194476,1.547165080406643,1.2104527862740921,1.0,0.947386803431477,1.0045761495495484,1.0043213071327015
WEO2018_NPS_CLE_CH4b,NOX,IND,Other,liquid-fuel-plus-natural-gas,0.9830839128835636,1.4937301986094866,0.06223326855456497,0.37498120888916286,1.8230353245352013,1.5504497574297569,1.1248979102583232,1.0,0.9687755224354193,0.5286321923429707,0.5010289416419187
